ds,consommation_france,is_holiday_day,prev_J_1,temperature
2018-10-13 11:30:00,45394.0,0,45200.0,
2018-10-13 12:00:00,46359.0,0,46500.0,24.20870208992855
2018-10-13 12:30:00,47247.0,0,47400.0,
2018-10-13 13:00:00,47979.0,0,48700.0,
2018-10-13 13:30:00,46371.0,0,46400.0,
2018-10-13 14:00:00,45324.0,0,45100.0,
2018-10-13 14:30:00,44766.0,0,45200.0,
2018-10-13 15:00:00,43780.0,0,43600.0,24.763131358864364
2018-10-13 15:30:00,43093.0,0,42900.0,
2018-10-13 16:00:00,42383.0,0,42200.0,
2018-10-13 16:30:00,41745.0,0,41800.0,
2018-10-13 17:00:00,41261.0,0,41200.0,
2018-10-13 17:30:00,41246.0,0,41500.0,
2018-10-13 18:00:00,41596.0,0,42500.0,21.831844445880304
2018-10-13 18:30:00,42390.0,0,43400.0,
2018-10-13 19:00:00,43966.0,0,44900.0,
2018-10-13 19:30:00,46617.0,0,47200.0,
2018-10-13 20:00:00,46716.0,0,47500.0,
2018-10-13 20:30:00,44963.0,0,45400.0,
2018-10-13 21:00:00,43539.0,0,44000.0,18.860027882198633
2018-10-13 21:30:00,42545.0,0,43200.0,
2018-10-13 22:00:00,41650.0,0,42300.0,
2018-10-13 22:30:00,42059.0,0,43800.0,
2018-10-13 23:00:00,44624.0,0,46200.0,
2018-10-13 23:30:00,44427.0,0,46300.0,
2018-10-14 00:00:00,44260.0,0,44800.0,17.59616987188039
2018-10-14 00:30:00,42311.0,0,42700.0,
2018-10-14 01:00:00,39549.0,0,40500.0,
2018-10-14 01:30:00,38801.0,0,41000.0,
2018-10-14 02:00:00,37991.0,0,40100.0,
2018-10-14 02:30:00,37106.0,0,38100.0,
2018-10-14 03:00:00,35371.0,0,36400.0,16.97375305519663
2018-10-14 03:30:00,34401.0,0,35500.0,
2018-10-14 04:00:00,33529.0,0,34500.0,
2018-10-14 04:30:00,33069.0,0,34000.0,
2018-10-14 05:00:00,32730.0,0,33700.0,
2018-10-14 05:30:00,32853.0,0,34100.0,
2018-10-14 06:00:00,33252.0,0,34200.0,16.592963250460716
2018-10-14 06:30:00,33675.0,0,34800.0,
2018-10-14 07:00:00,34275.0,0,35300.0,
2018-10-14 07:30:00,34967.0,0,36100.0,
2018-10-14 08:00:00,35199.0,0,36200.0,
2018-10-14 08:30:00,35708.0,0,37100.0,
2018-10-14 09:00:00,37219.0,0,38300.0,21.033303309639575
2018-10-14 09:30:00,38599.0,0,39600.0,
2018-10-14 10:00:00,39805.0,0,40900.0,
2018-10-14 10:30:00,41037.0,0,42000.0,
2018-10-14 11:00:00,41981.0,0,42800.0,
2018-10-14 11:30:00,42823.0,0,43600.0,
2018-10-14 12:00:00,43740.0,0,44800.0,23.541606208135544
2018-10-14 12:30:00,44936.0,0,45800.0,
2018-10-14 13:00:00,45488.0,0,47000.0,
2018-10-14 13:30:00,43713.0,0,43900.0,
2018-10-14 14:00:00,42184.0,0,42700.0,
2018-10-14 14:30:00,41389.0,0,42200.0,
2018-10-14 15:00:00,40487.0,0,40700.0,23.8691350535704
2018-10-14 15:30:00,39832.0,0,40000.0,
2018-10-14 16:00:00,39183.0,0,39500.0,
2018-10-14 16:30:00,38851.0,0,39000.0,
2018-10-14 17:00:00,38513.0,0,38500.0,
2018-10-14 17:30:00,38898.0,0,38800.0,
2018-10-14 18:00:00,39609.0,0,40000.0,20.38131933851642
2018-10-14 18:30:00,41185.0,0,41700.0,
2018-10-14 19:00:00,43518.0,0,44500.0,
2018-10-14 19:30:00,46171.0,0,47000.0,
2018-10-14 20:00:00,46639.0,0,47500.0,
2018-10-14 20:30:00,45100.0,0,45900.0,
2018-10-14 21:00:00,44111.0,0,44500.0,18.625985526997074
2018-10-14 21:30:00,43011.0,0,43200.0,
2018-10-14 22:00:00,41844.0,0,42000.0,
2018-10-14 22:30:00,42058.0,0,43000.0,
2018-10-14 23:00:00,44488.0,0,45100.0,
2018-10-14 23:30:00,44103.0,0,44900.0,
2018-10-15 00:00:00,43748.0,0,43800.0,17.556385380329647
2018-10-15 00:30:00,41847.0,0,41800.0,
2018-10-15 01:00:00,39290.0,0,39600.0,
2018-10-15 01:30:00,38719.0,0,40300.0,
2018-10-15 02:00:00,37998.0,0,39700.0,
2018-10-15 02:30:00,37334.0,0,38000.0,
2018-10-15 03:00:00,35877.0,0,36700.0,16.16775777020824
2018-10-15 03:30:00,35048.0,0,35900.0,
2018-10-15 04:00:00,34445.0,0,35300.0,
2018-10-15 04:30:00,34534.0,0,35300.0,
2018-10-15 05:00:00,35128.0,0,36400.0,
2018-10-15 05:30:00,36869.0,0,38200.0,
2018-10-15 06:00:00,38861.0,0,40400.0,14.743811613777604
2018-10-15 06:30:00,42177.0,0,44400.0,
2018-10-15 07:00:00,45613.0,0,47900.0,
2018-10-15 07:30:00,48742.0,0,51000.0,
2018-10-15 08:00:00,50092.0,0,51800.0,
2018-10-15 08:30:00,50230.0,0,52100.0,
2018-10-15 09:00:00,50787.0,0,52700.0,17.738208856515918
2018-10-15 09:30:00,51337.0,0,53500.0,
2018-10-15 10:00:00,51738.0,0,53500.0,
2018-10-15 10:30:00,51846.0,0,53600.0,
2018-10-15 11:00:00,52333.0,0,53700.0,
2018-10-15 11:30:00,52488.0,0,53800.0,
2018-10-15 12:00:00,53122.0,0,54300.0,20.5486705538342
2018-10-15 12:30:00,52906.0,0,53800.0,
2018-10-15 13:00:00,53030.0,0,55700.0,
2018-10-15 13:30:00,52386.0,0,53700.0,
2018-10-15 14:00:00,52019.0,0,53500.0,
2018-10-15 14:30:00,51736.0,0,53400.0,
2018-10-15 15:00:00,50947.0,0,51700.0,20.267634864934585
2018-10-15 15:30:00,50193.0,0,51200.0,
2018-10-15 16:00:00,49619.0,0,50400.0,
2018-10-15 16:30:00,49093.0,0,50000.0,
2018-10-15 17:00:00,48563.0,0,49400.0,
2018-10-15 17:30:00,48364.0,0,49300.0,
2018-10-15 18:00:00,48702.0,0,49800.0,18.660820770196246
2018-10-15 18:30:00,49693.0,0,51100.0,
2018-10-15 19:00:00,52341.0,0,53900.0,
2018-10-15 19:30:00,54551.0,0,56000.0,
2018-10-15 20:00:00,53873.0,0,55800.0,
2018-10-15 20:30:00,51300.0,0,53100.0,
2018-10-15 21:00:00,49434.0,0,50600.0,17.50725169361837
2018-10-15 21:30:00,47604.0,0,48600.0,
2018-10-15 22:00:00,45933.0,0,47000.0,
2018-10-15 22:30:00,46121.0,0,47300.0,
2018-10-15 23:00:00,48481.0,0,49900.0,
2018-10-15 23:30:00,47780.0,0,49600.0,
2018-10-16 00:00:00,47127.0,0,47500.0,14.657517766527642
2018-10-16 00:30:00,44764.0,0,45000.0,
2018-10-16 01:00:00,42005.0,0,42500.0,
2018-10-16 01:30:00,41285.0,0,42500.0,
2018-10-16 02:00:00,40804.0,0,42100.0,
2018-10-16 02:30:00,40250.0,0,40800.0,
2018-10-16 03:00:00,38856.0,0,39100.0,14.27214341678549
2018-10-16 03:30:00,37924.0,0,38200.0,
2018-10-16 04:00:00,37426.0,0,37400.0,
2018-10-16 04:30:00,37274.0,0,37300.0,
2018-10-16 05:00:00,37666.0,0,38000.0,
2018-10-16 05:30:00,39074.0,0,39400.0,
2018-10-16 06:00:00,40811.0,0,41400.0,13.590557542792611
2018-10-16 06:30:00,44144.0,0,44700.0,
2018-10-16 07:00:00,47669.0,0,48400.0,
2018-10-16 07:30:00,50778.0,0,51500.0,
2018-10-16 08:00:00,52316.0,0,52500.0,
2018-10-16 08:30:00,52177.0,0,52500.0,
2018-10-16 09:00:00,52767.0,0,52900.0,16.829252202156272
2018-10-16 09:30:00,53013.0,0,53300.0,
2018-10-16 10:00:00,53217.0,0,53100.0,
2018-10-16 10:30:00,53105.0,0,53200.0,
2018-10-16 11:00:00,53465.0,0,53200.0,
2018-10-16 11:30:00,53672.0,0,53500.0,
2018-10-16 12:00:00,54120.0,0,54100.0,20.154623695821655
2018-10-16 12:30:00,53768.0,0,53300.0,
2018-10-16 13:00:00,53819.0,0,54500.0,
2018-10-16 13:30:00,52878.0,0,52400.0,
2018-10-16 14:00:00,52467.0,0,52200.0,
2018-10-16 14:30:00,51972.0,0,52300.0,
2018-10-16 15:00:00,51177.0,0,51300.0,21.248891772308475
2018-10-16 15:30:00,50561.0,0,50700.0,
2018-10-16 16:00:00,50041.0,0,50100.0,
2018-10-16 16:30:00,49404.0,0,49400.0,
2018-10-16 17:00:00,48748.0,0,49000.0,
2018-10-16 17:30:00,48439.0,0,48800.0,
2018-10-16 18:00:00,48896.0,0,49500.0,18.186496891241607
2018-10-16 18:30:00,49802.0,0,50500.0,
2018-10-16 19:00:00,52133.0,0,53100.0,
2018-10-16 19:30:00,54667.0,0,55400.0,
2018-10-16 20:00:00,54079.0,0,55200.0,
2018-10-16 20:30:00,51586.0,0,52300.0,
2018-10-16 21:00:00,49781.0,0,50200.0,15.55330640953444
2018-10-16 21:30:00,48088.0,0,48300.0,
2018-10-16 22:00:00,46640.0,0,46600.0,
2018-10-16 22:30:00,46722.0,0,47500.0,
2018-10-16 23:00:00,48860.0,0,50000.0,
2018-10-16 23:30:00,48286.0,0,49800.0,
2018-10-17 00:00:00,47668.0,0,47200.0,14.14509119852569
2018-10-17 00:30:00,45525.0,0,44700.0,
2018-10-17 01:00:00,42690.0,0,42300.0,
2018-10-17 01:30:00,41897.0,0,42600.0,
2018-10-17 02:00:00,41390.0,0,42000.0,
2018-10-17 02:30:00,40792.0,0,40500.0,
2018-10-17 03:00:00,39399.0,0,38900.0,12.725019755417062
2018-10-17 03:30:00,38583.0,0,38100.0,
2018-10-17 04:00:00,37957.0,0,37500.0,
2018-10-17 04:30:00,37931.0,0,37400.0,
2018-10-17 05:00:00,38240.0,0,38000.0,
2018-10-17 05:30:00,39519.0,0,39400.0,
2018-10-17 06:00:00,41271.0,0,41700.0,12.424470862895543
2018-10-17 06:30:00,44434.0,0,44700.0,
2018-10-17 07:00:00,47582.0,0,48100.0,
2018-10-17 07:30:00,50847.0,0,51100.0,
2018-10-17 08:00:00,52219.0,0,52100.0,
2018-10-17 08:30:00,52975.0,0,52700.0,
2018-10-17 09:00:00,53570.0,0,53200.0,14.755396358366035
2018-10-17 09:30:00,53690.0,0,53700.0,
2018-10-17 10:00:00,53814.0,0,53400.0,
2018-10-17 10:30:00,53981.0,0,53500.0,
2018-10-17 11:00:00,53940.0,0,53800.0,
2018-10-17 11:30:00,54386.0,0,54200.0,
2018-10-17 12:00:00,54769.0,0,54800.0,19.526646025596932
2018-10-17 12:30:00,54422.0,0,54400.0,
2018-10-17 13:00:00,54387.0,0,55300.0,
2018-10-17 13:30:00,53286.0,0,53400.0,
2018-10-17 14:00:00,52788.0,0,53100.0,
2018-10-17 14:30:00,52242.0,0,52900.0,
2018-10-17 15:00:00,51478.0,0,51800.0,21.559761346189124
2018-10-17 15:30:00,50832.0,0,51000.0,
2018-10-17 16:00:00,50242.0,0,50500.0,
2018-10-17 16:30:00,49705.0,0,49800.0,
2018-10-17 17:00:00,49100.0,0,49100.0,
2018-10-17 17:30:00,48754.0,0,48500.0,
2018-10-17 18:00:00,49254.0,0,49300.0,19.607539051279502
2018-10-17 18:30:00,50322.0,0,50800.0,
2018-10-17 19:00:00,52871.0,0,53400.0,
2018-10-17 19:30:00,55461.0,0,55200.0,
2018-10-17 20:00:00,54386.0,0,54800.0,
2018-10-17 20:30:00,51974.0,0,52100.0,
2018-10-17 21:00:00,50021.0,0,50000.0,18.40086103047981
2018-10-17 21:30:00,48374.0,0,48000.0,
2018-10-17 22:00:00,46787.0,0,46400.0,
2018-10-17 22:30:00,46796.0,0,47000.0,
2018-10-17 23:00:00,49086.0,0,49600.0,
2018-10-17 23:30:00,48469.0,0,49300.0,
2018-10-18 00:00:00,48189.0,0,47800.0,16.30485442921553
2018-10-18 00:30:00,45903.0,0,45400.0,
2018-10-18 01:00:00,43013.0,0,43100.0,
2018-10-18 01:30:00,42554.0,0,43300.0,
2018-10-18 02:00:00,41763.0,0,42700.0,
2018-10-18 02:30:00,41227.0,0,41100.0,
2018-10-18 03:00:00,39750.0,0,39700.0,15.328629882687443
2018-10-18 03:30:00,38986.0,0,38800.0,
2018-10-18 04:00:00,38244.0,0,38200.0,
2018-10-18 04:30:00,38205.0,0,38000.0,
2018-10-18 05:00:00,38398.0,0,38700.0,
2018-10-18 05:30:00,39918.0,0,40100.0,
2018-10-18 06:00:00,41554.0,0,42200.0,13.741898251285862
2018-10-18 06:30:00,45059.0,0,45500.0,
2018-10-18 07:00:00,48333.0,0,49100.0,
2018-10-18 07:30:00,51527.0,0,52200.0,
2018-10-18 08:00:00,53086.0,0,53200.0,
2018-10-18 08:30:00,52973.0,0,53000.0,
2018-10-18 09:00:00,53156.0,0,52900.0,16.06041451870915
2018-10-18 09:30:00,53608.0,0,53300.0,
2018-10-18 10:00:00,53435.0,0,53100.0,
2018-10-18 10:30:00,53325.0,0,53400.0,
2018-10-18 11:00:00,53859.0,0,53200.0,
2018-10-18 11:30:00,53972.0,0,53700.0,
2018-10-18 12:00:00,54452.0,0,54400.0,19.720650252191035
2018-10-18 12:30:00,53723.0,0,53600.0,
2018-10-18 13:00:00,53894.0,0,55000.0,
2018-10-18 13:30:00,52892.0,0,52800.0,
2018-10-18 14:00:00,52444.0,0,52500.0,
2018-10-18 14:30:00,52011.0,0,52200.0,
2018-10-18 15:00:00,51168.0,0,51100.0,19.99443418635437
2018-10-18 15:30:00,50455.0,0,50500.0,
2018-10-18 16:00:00,49853.0,0,49700.0,
2018-10-18 16:30:00,49303.0,0,49300.0,
2018-10-18 17:00:00,48639.0,0,48500.0,
2018-10-18 17:30:00,48462.0,0,48000.0,
2018-10-18 18:00:00,49038.0,0,49300.0,18.1593769364727
2018-10-18 18:30:00,50125.0,0,50500.0,
2018-10-18 19:00:00,52947.0,0,53400.0,
2018-10-18 19:30:00,55303.0,0,55200.0,
2018-10-18 20:00:00,54208.0,0,54100.0,
2018-10-18 20:30:00,51910.0,0,51500.0,
2018-10-18 21:00:00,49855.0,0,49300.0,16.452941075877813
2018-10-18 21:30:00,48185.0,0,47900.0,
2018-10-18 22:00:00,46913.0,0,46400.0,
2018-10-18 22:30:00,46861.0,0,47200.0,
2018-10-18 23:00:00,49128.0,0,50000.0,
2018-10-18 23:30:00,48567.0,0,49700.0,
2018-10-19 00:00:00,48127.0,0,47900.0,14.446668110886664
2018-10-19 00:30:00,45982.0,0,45700.0,
2018-10-19 01:00:00,43199.0,0,42800.0,
2018-10-19 01:30:00,42499.0,0,43300.0,
2018-10-19 02:00:00,41802.0,0,42400.0,
2018-10-19 02:30:00,41251.0,0,40700.0,
2018-10-19 03:00:00,39738.0,0,39200.0,13.06632656966168
2018-10-19 03:30:00,39042.0,0,38200.0,
2018-10-19 04:00:00,38472.0,0,37600.0,
2018-10-19 04:30:00,38460.0,0,37600.0,
2018-10-19 05:00:00,38840.0,0,38300.0,
2018-10-19 05:30:00,40143.0,0,39900.0,
2018-10-19 06:00:00,41955.0,0,42000.0,11.822367374997512
2018-10-19 06:30:00,45336.0,0,45500.0,
2018-10-19 07:00:00,48614.0,0,49100.0,
2018-10-19 07:30:00,51987.0,0,52500.0,
2018-10-19 08:00:00,53591.0,0,53600.0,
2018-10-19 08:30:00,53500.0,0,53300.0,
2018-10-19 09:00:00,53953.0,0,53400.0,13.415289766623403
2018-10-19 09:30:00,54487.0,0,53600.0,
2018-10-19 10:00:00,54526.0,0,53200.0,
2018-10-19 10:30:00,54270.0,0,53400.0,
2018-10-19 11:00:00,54384.0,0,53200.0,
2018-10-19 11:30:00,54293.0,0,53400.0,
2018-10-19 12:00:00,54530.0,0,53800.0,17.475724273445557
2018-10-19 12:30:00,54139.0,0,52900.0,
2018-10-19 13:00:00,54275.0,0,54400.0,
2018-10-19 13:30:00,52885.0,0,52000.0,
2018-10-19 14:00:00,52154.0,0,51100.0,
2018-10-19 14:30:00,51456.0,0,51400.0,
2018-10-19 15:00:00,50456.0,0,49600.0,19.005892786935394
2018-10-19 15:30:00,49870.0,0,48900.0,
2018-10-19 16:00:00,48853.0,0,48200.0,
2018-10-19 16:30:00,47962.0,0,47300.0,
2018-10-19 17:00:00,47560.0,0,46800.0,
2018-10-19 17:30:00,47560.0,0,46600.0,
2018-10-19 18:00:00,47958.0,0,47500.0,16.438729773944736
2018-10-19 18:30:00,48866.0,0,48500.0,
2018-10-19 19:00:00,51380.0,0,50800.0,
2018-10-19 19:30:00,53399.0,0,53200.0,
2018-10-19 20:00:00,53011.0,0,52200.0,
2018-10-19 20:30:00,51031.0,0,49700.0,
2018-10-19 21:00:00,49212.0,0,48000.0,15.166956554030214
2018-10-19 21:30:00,47785.0,0,46500.0,
2018-10-19 22:00:00,46352.0,0,45200.0,
2018-10-19 22:30:00,46622.0,0,46200.0,
2018-10-19 23:00:00,49079.0,0,48800.0,
2018-10-19 23:30:00,48381.0,0,48700.0,
2018-10-20 00:00:00,47746.0,0,47200.0,13.781744818183162
2018-10-20 00:30:00,45526.0,0,44700.0,
2018-10-20 01:00:00,42546.0,0,42000.0,
2018-10-20 01:30:00,41951.0,0,42200.0,
2018-10-20 02:00:00,41095.0,0,41800.0,
2018-10-20 02:30:00,40477.0,0,40000.0,
2018-10-20 03:00:00,38807.0,0,38300.0,11.821357234296396
2018-10-20 03:30:00,37930.0,0,37400.0,
2018-10-20 04:00:00,37211.0,0,36800.0,
2018-10-20 04:30:00,36788.0,0,36300.0,
2018-10-20 05:00:00,36704.0,0,36300.0,
2018-10-20 05:30:00,37184.0,0,36700.0,
2018-10-20 06:00:00,37975.0,0,37200.0,11.06373419979995
2018-10-20 06:30:00,39053.0,0,38400.0,
2018-10-20 07:00:00,40079.0,0,39700.0,
2018-10-20 07:30:00,41605.0,0,40800.0,
2018-10-20 08:00:00,42647.0,0,41800.0,
2018-10-20 08:30:00,43461.0,0,42200.0,
2018-10-20 09:00:00,44836.0,0,43500.0,13.363903951678108
2018-10-20 09:30:00,45977.0,0,44600.0,
2018-10-20 10:00:00,46839.0,0,45100.0,
2018-10-20 10:30:00,47203.0,0,45800.0,
2018-10-20 11:00:00,47314.0,0,45600.0,
2018-10-20 11:30:00,47519.0,0,45900.0,
2018-10-20 12:00:00,48041.0,0,47200.0,16.906520504776026
2018-10-20 12:30:00,48581.0,0,47500.0,
2018-10-20 13:00:00,49013.0,0,49000.0,
2018-10-20 13:30:00,47426.0,0,46200.0,
2018-10-20 14:00:00,45939.0,0,45200.0,
2018-10-20 14:30:00,45322.0,0,44700.0,
2018-10-20 15:00:00,43991.0,0,43500.0,17.949708957098313
2018-10-20 15:30:00,43400.0,0,42600.0,
2018-10-20 16:00:00,42534.0,0,42000.0,
2018-10-20 16:30:00,41886.0,0,41200.0,
2018-10-20 17:00:00,41542.0,0,40500.0,
2018-10-20 17:30:00,41463.0,0,40900.0,
2018-10-20 18:00:00,41996.0,0,41800.0,15.229984624403544
2018-10-20 18:30:00,43116.0,0,42900.0,
2018-10-20 19:00:00,45900.0,0,45300.0,
2018-10-20 19:30:00,48627.0,0,48100.0,
2018-10-20 20:00:00,48351.0,0,47600.0,
2018-10-20 20:30:00,46689.0,0,45600.0,
2018-10-20 21:00:00,45376.0,0,44200.0,12.882345577407754
2018-10-20 21:30:00,44361.0,0,43200.0,
2018-10-20 22:00:00,43415.0,0,42100.0,
2018-10-20 22:30:00,44106.0,0,43200.0,
2018-10-20 23:00:00,46633.0,0,46500.0,
2018-10-20 23:30:00,46594.0,0,46400.0,
2018-10-21 00:00:00,46434.0,0,45800.0,11.524930653701055
2018-10-21 00:30:00,44491.0,0,43800.0,
2018-10-21 01:00:00,41943.0,0,41500.0,
2018-10-21 01:30:00,41284.0,0,41900.0,
2018-10-21 02:00:00,40663.0,0,41400.0,
2018-10-21 02:30:00,39822.0,0,39700.0,
2018-10-21 03:00:00,38232.0,0,38000.0,8.914903741032376
2018-10-21 03:30:00,37197.0,0,37000.0,
2018-10-21 04:00:00,36377.0,0,36300.0,
2018-10-21 04:30:00,35951.0,0,35900.0,
2018-10-21 05:00:00,35792.0,0,35700.0,
2018-10-21 05:30:00,36063.0,0,35800.0,
2018-10-21 06:00:00,36310.0,0,36300.0,8.167112969007446
2018-10-21 06:30:00,36927.0,0,37200.0,
2018-10-21 07:00:00,37684.0,0,38100.0,
2018-10-21 07:30:00,38661.0,0,39100.0,
2018-10-21 08:00:00,39324.0,0,40000.0,
2018-10-21 08:30:00,39871.0,0,40400.0,
2018-10-21 09:00:00,41154.0,0,41200.0,11.107596688999228
2018-10-21 09:30:00,42396.0,0,42700.0,
2018-10-21 10:00:00,43439.0,0,43500.0,
2018-10-21 10:30:00,44314.0,0,44100.0,
2018-10-21 11:00:00,44831.0,0,44400.0,
2018-10-21 11:30:00,45304.0,0,44700.0,
2018-10-21 12:00:00,45907.0,0,45600.0,15.817383111684775
2018-10-21 12:30:00,46709.0,0,46300.0,
2018-10-21 13:00:00,47117.0,0,47400.0,
2018-10-21 13:30:00,44942.0,0,43800.0,
2018-10-21 14:00:00,43470.0,0,42300.0,
2018-10-21 14:30:00,42320.0,0,42100.0,
2018-10-21 15:00:00,41190.0,0,40700.0,17.710723757204292
2018-10-21 15:30:00,40487.0,0,39700.0,
2018-10-21 16:00:00,39788.0,0,39100.0,
2018-10-21 16:30:00,39031.0,0,38500.0,
2018-10-21 17:00:00,38793.0,0,38400.0,
2018-10-21 17:30:00,38911.0,0,38800.0,
2018-10-21 18:00:00,39847.0,0,39800.0,13.891520529868872
2018-10-21 18:30:00,41422.0,0,41600.0,
2018-10-21 19:00:00,44576.0,0,44900.0,
2018-10-21 19:30:00,48053.0,0,47700.0,
2018-10-21 20:00:00,48233.0,0,47600.0,
2018-10-21 20:30:00,46901.0,0,46100.0,
2018-10-21 21:00:00,45826.0,0,45200.0,12.651936335905683
2018-10-21 21:30:00,44955.0,0,44000.0,
2018-10-21 22:00:00,43966.0,0,43000.0,
2018-10-21 22:30:00,44469.0,0,44100.0,
2018-10-21 23:00:00,46902.0,0,46800.0,
2018-10-21 23:30:00,46453.0,0,46100.0,
2018-10-22 00:00:00,46207.0,0,45800.0,11.81250128310475
2018-10-22 00:30:00,44449.0,0,44100.0,
2018-10-22 01:00:00,42008.0,0,41700.0,
2018-10-22 01:30:00,41408.0,0,42400.0,
2018-10-22 02:00:00,40831.0,0,41600.0,
2018-10-22 02:30:00,40302.0,0,39800.0,
2018-10-22 03:00:00,38755.0,0,38600.0,10.713323137852186
2018-10-22 03:30:00,37999.0,0,37900.0,
2018-10-22 04:00:00,37569.0,0,37500.0,
2018-10-22 04:30:00,37721.0,0,37400.0,
2018-10-22 05:00:00,38274.0,0,38500.0,
2018-10-22 05:30:00,40147.0,0,40400.0,
2018-10-22 06:00:00,41924.0,0,42400.0,11.405075708991816
2018-10-22 06:30:00,45242.0,0,46000.0,
2018-10-22 07:00:00,47752.0,0,49900.0,
2018-10-22 07:30:00,51028.0,0,52400.0,
2018-10-22 08:00:00,53012.0,0,54300.0,
2018-10-22 08:30:00,53869.0,0,54000.0,
2018-10-22 09:00:00,54773.0,0,54500.0,13.379361424330053
2018-10-22 09:30:00,55260.0,0,55300.0,
2018-10-22 10:00:00,55582.0,0,55400.0,
2018-10-22 10:30:00,55666.0,0,55500.0,
2018-10-22 11:00:00,56008.0,0,55500.0,
2018-10-22 11:30:00,56359.0,0,56000.0,
2018-10-22 12:00:00,56828.0,0,56900.0,15.227867773203977
2018-10-22 12:30:00,56356.0,0,56000.0,
2018-10-22 13:00:00,56480.0,0,57100.0,
2018-10-22 13:30:00,55486.0,0,55500.0,
2018-10-22 14:00:00,55111.0,0,54800.0,
2018-10-22 14:30:00,54632.0,0,54900.0,
2018-10-22 15:00:00,53564.0,0,53500.0,16.394197808643515
2018-10-22 15:30:00,52895.0,0,52500.0,
2018-10-22 16:00:00,52157.0,0,51600.0,
2018-10-22 16:30:00,51424.0,0,50900.0,
2018-10-22 17:00:00,50922.0,0,50100.0,
2018-10-22 17:30:00,50784.0,0,49700.0,
2018-10-22 18:00:00,51065.0,0,50900.0,14.300979988471711
2018-10-22 18:30:00,52521.0,0,52500.0,
2018-10-22 19:00:00,55947.0,0,55800.0,
2018-10-22 19:30:00,58452.0,0,57900.0,
2018-10-22 20:00:00,57538.0,0,56600.0,
2018-10-22 20:30:00,55031.0,0,53900.0,
2018-10-22 21:00:00,53034.0,0,52200.0,13.286326418362211
2018-10-22 21:30:00,51361.0,0,50300.0,
2018-10-22 22:00:00,49953.0,0,48800.0,
2018-10-22 22:30:00,50336.0,0,49600.0,
2018-10-22 23:00:00,52687.0,0,52100.0,
2018-10-22 23:30:00,51904.0,0,51700.0,
2018-10-23 00:00:00,51324.0,0,50100.0,11.013727812931553
2018-10-23 00:30:00,49089.0,0,47700.0,
2018-10-23 01:00:00,46336.0,0,45400.0,
2018-10-23 01:30:00,45901.0,0,45800.0,
2018-10-23 02:00:00,45227.0,0,45500.0,
2018-10-23 02:30:00,44574.0,0,43800.0,
2018-10-23 03:00:00,43082.0,0,42500.0,8.005483608073444
2018-10-23 03:30:00,42426.0,0,41500.0,
2018-10-23 04:00:00,41845.0,0,40900.0,
2018-10-23 04:30:00,41913.0,0,41300.0,
2018-10-23 05:00:00,42412.0,0,42200.0,
2018-10-23 05:30:00,44083.0,0,43500.0,
2018-10-23 06:00:00,45897.0,0,45500.0,5.7504706654934346
2018-10-23 06:30:00,49105.0,0,48700.0,
2018-10-23 07:00:00,51743.0,0,52400.0,
2018-10-23 07:30:00,55218.0,0,55100.0,
2018-10-23 08:00:00,57064.0,0,56900.0,
2018-10-23 08:30:00,58044.0,0,57100.0,
2018-10-23 09:00:00,58652.0,0,57500.0,9.007180266248369
2018-10-23 09:30:00,59007.0,0,57700.0,
2018-10-23 10:00:00,59134.0,0,57600.0,
2018-10-23 10:30:00,58958.0,0,57700.0,
2018-10-23 11:00:00,58787.0,0,57600.0,
2018-10-23 11:30:00,58637.0,0,57700.0,
2018-10-23 12:00:00,58837.0,0,58200.0,15.549062536038235
2018-10-23 12:30:00,58075.0,0,56600.0,
2018-10-23 13:00:00,57768.0,0,57500.0,
2018-10-23 13:30:00,56568.0,0,55200.0,
2018-10-23 14:00:00,55644.0,0,54700.0,
2018-10-23 14:30:00,55188.0,0,54600.0,
2018-10-23 15:00:00,53879.0,0,52800.0,17.176833535831264
2018-10-23 15:30:00,53086.0,0,52000.0,
2018-10-23 16:00:00,52349.0,0,51600.0,
2018-10-23 16:30:00,51273.0,0,50800.0,
2018-10-23 17:00:00,50939.0,0,50000.0,
2018-10-23 17:30:00,50597.0,0,49500.0,
2018-10-23 18:00:00,51170.0,0,50800.0,14.477422502088189
2018-10-23 18:30:00,52860.0,0,52500.0,
2018-10-23 19:00:00,56579.0,0,56200.0,
2018-10-23 19:30:00,59192.0,0,58300.0,
2018-10-23 20:00:00,58366.0,0,56500.0,
2018-10-23 20:30:00,55724.0,0,54200.0,
2018-10-23 21:00:00,53812.0,0,52300.0,12.314010297360602
2018-10-23 21:30:00,51992.0,0,50300.0,
2018-10-23 22:00:00,50775.0,0,49000.0,
2018-10-23 22:30:00,50822.0,0,50000.0,
2018-10-23 23:00:00,53179.0,0,53100.0,
2018-10-23 23:30:00,52464.0,0,52800.0,
2018-10-24 00:00:00,52075.0,0,51600.0,10.851907818059772
2018-10-24 00:30:00,49847.0,0,49300.0,
2018-10-24 01:00:00,47208.0,0,46700.0,
2018-10-24 01:30:00,46372.0,0,47300.0,
2018-10-24 02:00:00,45761.0,0,46900.0,
2018-10-24 02:30:00,45194.0,0,45200.0,
2018-10-24 03:00:00,43582.0,0,43500.0,10.66041990836135
2018-10-24 03:30:00,42774.0,0,43100.0,
2018-10-24 04:00:00,42097.0,0,42200.0,
